2023-11-03 10:36:45,428 [main.py         | 48] INFO: Start to run instance_10
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,197 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:29,197 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  199.700, visited node list: 42
2023-11-03 10:40:29,197 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:29,197 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  119.900, visited node list: 44
2023-11-03 10:40:29,197 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:29,197 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:29,197 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 22:20:00, pre time: 2023-11-03 22:10:00
2023-11-03 10:40:29,197 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 22:20:00
2023-11-03 10:40:29,208 [simulate_environment.py | 176] INFO: Get 44 unallocated order items, 20 ongoing order items, 214 completed order items
2023-11-03 10:40:30,854 [simulate_environment.py | 262] INFO: 2023-11-03 22:20:00, Item 1509410060-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:30,854 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,854 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,854 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,854 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,854 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,854 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [simulate_environment.py | 306] ERROR: 2023-11-03 22:20:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:30,861 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:30,861 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  199.700, visited node list: 42
2023-11-03 10:40:30,861 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:30,861 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  119.900, visited node list: 44
2023-11-03 10:40:30,861 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:30,861 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:30,861 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 22:30:00, pre time: 2023-11-03 22:20:00
2023-11-03 10:40:30,861 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 22:30:00
2023-11-03 10:40:30,868 [simulate_environment.py | 176] INFO: Get 44 unallocated order items, 20 ongoing order items, 214 completed order items
2023-11-03 10:40:32,509 [simulate_environment.py | 262] INFO: 2023-11-03 22:30:00, Item 1509410060-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,509 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [simulate_environment.py | 306] ERROR: 2023-11-03 22:30:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:32,517 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:32,517 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  199.700, visited node list: 42
2023-11-03 10:40:32,517 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:32,517 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  119.900, visited node list: 44
2023-11-03 10:40:32,517 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:32,517 [simulate_environment.py | 107] INFO: **************************************************
