2023-11-03 13:45:33,257 [main.py         | 48] INFO: Start to run instance_11
2023-11-03 13:48:36,339 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 18:20:00, pre time: 2023-11-03 18:10:00
2023-11-03 13:48:36,339 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 18:20:00
2023-11-03 13:48:36,348 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 2 ongoing order items, 122 completed order items
2023-11-03 13:48:37,958 [simulate_environment.py | 270] INFO: 2023-11-03 18:20:00, Item 1423460056-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:37,958 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:37,958 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  92.000, visited node list: 50
2023-11-03 13:48:37,966 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.900, visited node list: 43
2023-11-03 13:48:37,966 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:37,966 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.100, visited node list: 38
2023-11-03 13:48:37,966 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:37,966 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 18:30:00, pre time: 2023-11-03 18:20:00
2023-11-03 13:48:37,966 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 18:30:00
2023-11-03 13:48:37,973 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 4 ongoing order items, 122 completed order items
2023-11-03 13:48:39,584 [simulate_environment.py | 270] INFO: 2023-11-03 18:30:00, Item 1452250059-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:39,584 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:39,584 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  92.000, visited node list: 50
2023-11-03 13:48:39,584 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.900, visited node list: 43
2023-11-03 13:48:39,592 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:39,592 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.100, visited node list: 38
2023-11-03 13:48:39,592 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:39,592 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 18:40:00, pre time: 2023-11-03 18:30:00
2023-11-03 13:48:39,592 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 18:40:00
2023-11-03 13:48:39,598 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 2 ongoing order items, 124 completed order items
2023-11-03 13:48:41,210 [simulate_environment.py | 270] INFO: 2023-11-03 18:40:00, Item 1452250059-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:41,210 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:41,210 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  92.000, visited node list: 50
2023-11-03 13:48:41,210 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  147.200, visited node list: 44
2023-11-03 13:48:41,218 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:41,218 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.100, visited node list: 38
2023-11-03 13:48:41,218 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:41,218 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 18:50:00, pre time: 2023-11-03 18:40:00
2023-11-03 13:48:41,218 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 18:50:00
2023-11-03 13:48:41,223 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 3 ongoing order items, 124 completed order items
2023-11-03 13:48:42,832 [simulate_environment.py | 270] INFO: 2023-11-03 18:50:00, Item 1504120060-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:42,832 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:42,836 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  92.000, visited node list: 50
2023-11-03 13:48:42,836 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  147.200, visited node list: 45
2023-11-03 13:48:42,836 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:42,836 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.100, visited node list: 38
2023-11-03 13:48:42,836 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:42,836 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 19:00:00, pre time: 2023-11-03 18:50:00
2023-11-03 13:48:42,836 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 19:00:00
2023-11-03 13:48:42,848 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 3 ongoing order items, 124 completed order items
2023-11-03 13:48:44,447 [simulate_environment.py | 270] INFO: 2023-11-03 19:00:00, Item 1504120060-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:44,447 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:44,463 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  92.000, visited node list: 50
2023-11-03 13:48:44,463 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  147.200, visited node list: 45
2023-11-03 13:48:44,463 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:44,463 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 39
2023-11-03 13:48:44,463 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:44,463 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 19:10:00, pre time: 2023-11-03 19:00:00
2023-11-03 13:48:44,463 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 19:10:00
2023-11-03 13:48:44,473 [simulate_environment.py | 184] INFO: Get 17 unallocated order items, 5 ongoing order items, 124 completed order items
2023-11-03 13:48:46,065 [simulate_environment.py | 270] INFO: 2023-11-03 19:10:00, Item 1512580062-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:46,065 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:46,065 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  100.700, visited node list: 51
2023-11-03 13:48:46,065 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  147.200, visited node list: 45
2023-11-03 13:48:46,073 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:46,073 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 40
2023-11-03 13:48:46,073 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:46,073 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 19:20:00, pre time: 2023-11-03 19:10:00
2023-11-03 13:48:46,073 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 19:20:00
2023-11-03 13:48:46,082 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 2 ongoing order items, 127 completed order items
2023-11-03 13:48:47,683 [simulate_environment.py | 270] INFO: 2023-11-03 19:20:00, Item 1512580062-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:47,683 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 41
2023-11-03 13:48:47,691 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  100.700, visited node list: 51
2023-11-03 13:48:47,691 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.400, visited node list: 46
2023-11-03 13:48:47,691 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:47,691 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 40
2023-11-03 13:48:47,691 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:47,691 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 19:30:00, pre time: 2023-11-03 19:20:00
2023-11-03 13:48:47,691 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 19:30:00
2023-11-03 13:48:47,699 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 8 ongoing order items, 127 completed order items
2023-11-03 13:48:49,302 [simulate_environment.py | 270] INFO: 2023-11-03 19:30:00, Item 1523340063-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:49,310 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 42
2023-11-03 13:48:49,310 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  100.700, visited node list: 51
2023-11-03 13:48:49,310 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.400, visited node list: 46
2023-11-03 13:48:49,310 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  144.100, visited node list: 50
2023-11-03 13:48:49,318 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 40
2023-11-03 13:48:49,318 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:49,318 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 19:40:00, pre time: 2023-11-03 19:30:00
2023-11-03 13:48:49,318 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 19:40:00
2023-11-03 13:48:49,332 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 6 ongoing order items, 129 completed order items
2023-11-03 13:48:50,928 [simulate_environment.py | 270] INFO: 2023-11-03 19:40:00, Item 1523340063-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:50,928 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 42
2023-11-03 13:48:50,928 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  100.700, visited node list: 51
2023-11-03 13:48:50,928 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.400, visited node list: 46
2023-11-03 13:48:50,928 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  144.100, visited node list: 51
2023-11-03 13:48:50,928 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 41
2023-11-03 13:48:50,936 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:50,936 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 19:50:00, pre time: 2023-11-03 19:40:00
2023-11-03 13:48:50,936 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 19:50:00
2023-11-03 13:48:50,942 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 6 ongoing order items, 129 completed order items
2023-11-03 13:48:52,532 [simulate_environment.py | 270] INFO: 2023-11-03 19:50:00, Item 1523340063-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:52,540 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 42
2023-11-03 13:48:52,540 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  100.700, visited node list: 51
2023-11-03 13:48:52,540 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.400, visited node list: 46
2023-11-03 13:48:52,540 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  144.100, visited node list: 51
2023-11-03 13:48:52,548 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 41
2023-11-03 13:48:52,548 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:52,548 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 20:00:00, pre time: 2023-11-03 19:50:00
2023-11-03 13:48:52,548 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 20:00:00
2023-11-03 13:48:52,551 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 8 ongoing order items, 129 completed order items
2023-11-03 13:48:54,191 [simulate_environment.py | 270] INFO: 2023-11-03 20:00:00, Item 1603520064-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:54,191 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 42
2023-11-03 13:48:54,191 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  108.400, visited node list: 52
2023-11-03 13:48:54,191 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.700, visited node list: 47
2023-11-03 13:48:54,199 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  144.100, visited node list: 51
2023-11-03 13:48:54,199 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 41
2023-11-03 13:48:54,199 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:54,199 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 20:10:00, pre time: 2023-11-03 20:00:00
2023-11-03 13:48:54,199 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 20:10:00
2023-11-03 13:48:54,207 [simulate_environment.py | 184] INFO: Get 15 unallocated order items, 3 ongoing order items, 135 completed order items
2023-11-03 13:48:55,841 [simulate_environment.py | 270] INFO: 2023-11-03 20:10:00, Item 1603520064-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:55,841 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 43
2023-11-03 13:48:55,849 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  108.400, visited node list: 53
2023-11-03 13:48:55,849 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.700, visited node list: 48
2023-11-03 13:48:55,849 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  144.100, visited node list: 51
2023-11-03 13:48:55,849 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  168.800, visited node list: 41
2023-11-03 13:48:55,849 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:55,849 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 20:20:00, pre time: 2023-11-03 20:10:00
2023-11-03 13:48:55,849 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 20:20:00
2023-11-03 13:48:55,863 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 5 ongoing order items, 135 completed order items
2023-11-03 13:48:57,486 [simulate_environment.py | 270] INFO: 2023-11-03 20:20:00, Item 1648590068-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:57,486 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  201.800, visited node list: 43
2023-11-03 13:48:57,486 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  108.400, visited node list: 53
2023-11-03 13:48:57,486 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  148.700, visited node list: 48
2023-11-03 13:48:57,494 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  144.100, visited node list: 51
2023-11-03 13:48:57,494 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  169.700, visited node list: 42
2023-11-03 13:48:57,494 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:57,494 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 20:30:00, pre time: 2023-11-03 20:20:00
